filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,f0_mean,rms_mean,zcr_mean
./CREMA-D-master/AudioWAV/1070_TIE_ANG_XX.wav,-225.91643,86.88756,4.800076,30.53806,-2.8668633,-9.173503,-6.082465,-17.047825,-0.050331168,-4.8717656,-7.663238,-1.8190228,-4.6342707,8.015827,-5.3648005,-10.045986,-3.7166312,-2.1562092,-9.0239315,1.7661366,-4.1798406,-5.765075,-2.299288,-3.1252878,0.67000365,0.9836798,-1.6913002,0.4276413,-0.56527007,1.7865287,-3.1450124,0.27831846,4.9146338,6.089794,3.6853607,0.90212715,-1.9739798,-0.61009634,1.6762146,1.0693892,247.86655562646501,0.08246347,0.11786566840277778
./CREMA-D-master/AudioWAV/1070_TIE_DIS_XX.wav,-317.3247,98.53623,21.408627,28.597496,9.762834,-3.8627994,-0.21194194,-16.787169,3.706549,2.6897752,-4.2451515,-0.9496968,-5.813263,3.9530954,-0.99160594,-6.705661,-4.847849,1.3742554,-6.111597,1.010775,-3.528783,-3.6356828,-1.5225524,0.47910407,2.1940877,1.8542547,-2.90024,-0.8246695,1.1688135,3.7817836,0.29003006,1.1686208,0.5526462,2.1484563,0.99045795,-0.8568764,-3.46888,-2.479407,0.029873678,0.357223,0.0,0.028202059,0.12055835389254387
./CREMA-D-master/AudioWAV/1070_TIE_FEA_XX.wav,-286.39865,104.31812,18.810051,20.370184,5.670877,-1.5494243,-2.5475807,-13.386751,-4.697131,0.6412316,-7.7042847,-5.726125,-4.732089,2.914377,-5.0270057,-8.761843,-2.825326,-4.1549983,-7.9035063,0.16433117,-7.445523,-5.907141,-2.3507848,-2.6115146,4.112634,4.347033,0.4285501,3.9163926,5.190618,6.4081655,0.61058646,0.45750064,1.8972992,3.873286,4.2229047,-1.5288439,-2.72544,-0.6437314,1.7540686,1.0632017,297.07915830485473,0.06459801,0.0641578851744186
./CREMA-D-master/AudioWAV/1070_TIE_HAP_XX.wav,-314.34238,111.88852,18.544353,24.839085,0.474849,-1.3392875,1.7637036,-21.061138,-1.3248327,4.101652,-2.9746919,-2.2619872,-10.235471,4.039779,0.58190155,-10.848195,-4.2637043,-0.6895157,-8.041328,4.0686216,-6.5870976,-4.9514103,2.3515778,-2.5848975,0.09317292,-0.8146112,-0.9976361,-0.5609303,0.88118917,3.1824362,-1.1854103,-1.2844322,-1.0029081,1.1309893,2.648537,3.8912947,0.2796094,-1.4960365,-0.41175023,1.7458183,221.8748651204394,0.036338624,0.073515625
./CREMA-D-master/AudioWAV/1070_TIE_NEU_XX.wav,-337.35217,115.28299,25.985569,24.516438,3.7533984,-1.8437498,2.4645123,-20.305964,-2.4731898,6.4206357,-3.4483178,-0.023278393,-8.817529,3.1679537,4.342107,-8.440484,-5.568924,-1.91495,-6.1902676,3.1419578,-3.4114063,-6.3683743,-1.485803,0.49042705,0.750199,0.8071478,-2.5642166,0.08390011,2.4496367,2.6197352,0.4311748,-1.0269812,1.2064458,2.9429753,1.8335294,0.92326844,-2.7411163,-2.089749,-0.015220629,-0.6815144,158.85518224799472,0.025423776,0.06649989297945205
./CREMA-D-master/AudioWAV/1070_TIE_SAD_XX.wav,-382.93173,104.82439,41.715755,24.357798,11.981711,3.276849,-2.374397,-5.085069,2.854902,4.1208897,-2.9432971,-2.4934661,-2.2473185,2.7236588,-2.6613069,-8.349296,-3.1670518,-1.2823806,-3.8755558,-0.21936657,-3.8581877,-2.2279406,-0.61476743,-0.9598983,0.34822208,1.278263,-1.7500893,-0.5883323,1.5378864,2.6186876,1.7467154,1.9525397,-0.07703601,2.4046984,2.092927,0.0006613398,-1.3871759,-1.2529999,-0.3110435,-0.36635342,0.0,0.009327072,0.0812109375
./CREMA-D-master/AudioWAV/1070_TSI_ANG_XX.wav,-266.7249,73.3791,33.42134,21.09123,5.169526,-1.2789339,-4.2184253,-19.414139,-3.180209,-2.0282066,-5.9501033,-0.5321191,-2.9449697,4.026821,-3.1448538,-4.3225355,-1.8962463,-4.3270054,-6.0519867,1.0848007,-7.355684,-5.554101,-3.4309216,-3.5369463,4.6182647,6.131997,0.97242266,4.6177497,0.06819215,0.31088567,-1.6376933,-0.42731622,2.7246673,2.5882282,3.3839457,2.938146,1.618218,0.19694637,0.32209045,1.7078085,206.08787624819988,0.067937054,0.17423288445723684
./CREMA-D-master/AudioWAV/1070_TSI_DIS_XX.wav,-323.97617,82.48731,46.8093,20.004257,8.956626,0.36513403,-2.3996732,-13.743408,-2.1443076,0.65646416,-4.481506,1.0895741,-2.7864497,2.9268305,-2.921775,-5.4430523,-1.9040906,-2.9290807,-3.4643168,3.3174675,-4.589596,-2.6083434,-0.86161995,0.324842,0.5799303,0.529253,-3.3115053,-0.05979316,2.9755962,4.025285,1.954718,2.0052,0.7962736,2.0877678,1.0000063,1.4383354,-1.4905759,-0.7972389,1.1147951,0.5406239,0.0,0.025702478,0.1758876082920792
./CREMA-D-master/AudioWAV/1070_TSI_FEA_XX.wav,-311.36063,81.47554,44.423294,14.980428,12.600133,1.7200356,-0.40231484,-11.626918,-3.1705103,0.5629515,-6.7171497,-0.36941135,-5.8353686,0.5337821,-3.0838711,-3.870416,-1.8199302,-5.64178,-2.668129,-0.16881993,-6.844262,-2.0819983,-2.9941065,-2.3686545,2.9613457,2.56104,-0.4975693,4.0747623,4.570476,6.1617208,1.6426408,0.07128857,-0.047351923,1.399479,2.7398098,-0.32893214,-2.1295724,-1.9366983,-0.42140403,0.8587262,288.84653005678155,0.032188553,0.16684776628521128
./CREMA-D-master/AudioWAV/1070_TSI_HAP_XX.wav,-312.73026,79.7617,43.157722,18.978628,11.163113,1.3740777,-2.9274995,-14.298996,-6.475436,1.4828242,-4.94696,-1.1199489,-3.5383618,0.9927018,-4.4342947,-4.5382442,-2.8656826,-2.4069824,-2.459636,3.9182732,-4.9410143,-2.148559,-2.5159245,-0.5843326,0.43066064,1.3449359,-3.4014723,0.039729405,1.7359675,1.7831774,2.7992358,1.6651058,1.9798635,3.068042,0.70698726,-0.2175995,-2.0886142,-1.4404458,0.1956252,1.0974224,273.6163698524017,0.028585477,0.17044186282467533
./CREMA-D-master/AudioWAV/1070_TSI_NEU_XX.wav,-335.619,83.00257,50.202515,22.084244,13.937126,5.028184,-0.20476672,-16.95152,-6.0340033,-0.21540162,-6.8650107,2.0952442,-6.695334,3.3191473,0.30669704,-4.081593,-1.5067804,-1.109422,-4.3557587,3.7931159,-4.342958,-5.720058,-1.3785528,-2.2923558,0.69098294,1.8087822,-0.70606303,-0.6295738,1.7205107,1.5786471,0.7137411,1.1650201,-1.4523536,2.0002553,-0.6396212,-0.8055288,-3.0313432,-2.6710918,0.46762788,2.068857,201.13566434189858,0.02143481,0.17163429797535212
./CREMA-D-master/AudioWAV/1070_TSI_SAD_XX.wav,-355.2724,86.1942,49.863293,23.88837,16.11118,3.8100507,1.8082544,-14.278008,-2.569128,0.93949085,-4.9836736,0.82821876,-4.648001,0.62423986,-1.252084,-4.5859914,-3.048228,-1.5259869,-4.6433744,3.0425053,-3.84206,-3.759668,-0.17373677,0.10709254,0.8577668,0.85244274,-2.523297,-0.6466994,2.3445928,1.3288888,-0.21606436,-0.166114,0.4454361,3.0724654,1.9958326,2.4975512,-1.1774725,-2.3964376,-1.4410672,0.6963906,180.52957203903622,0.020856205,0.14884061591569767
./CREMA-D-master/AudioWAV/1070_WSI_ANG_XX.wav,-267.55368,88.46577,24.13106,22.200977,-5.8431854,-3.0988436,0.07339701,-16.00858,-5.5778284,-1.9955809,-5.829492,0.52563614,-4.701562,3.7427874,-5.155689,-4.0699425,-5.241875,-3.2087235,-5.2877874,2.0651639,-3.056848,-4.9913187,-1.9958894,-3.5765183,1.9712472,1.7334001,-2.9205685,2.1298923,2.5768154,2.882467,0.40225703,-1.7169428,-0.77037996,1.1394937,1.7912269,3.7571614,3.4171796,3.9262042,4.382309,1.304809,204.7842782247404,0.06363689,0.15067545572916666
./CREMA-D-master/AudioWAV/1070_WSI_DIS_XX.wav,-339.59348,106.14318,35.692013,22.1809,-1.5384455,-0.9063274,4.869824,-13.380553,-4.4326053,1.719878,-2.8552089,0.6865184,-4.217128,1.9174694,-2.9425366,-4.7989874,-5.45744,-2.9071343,-4.1306705,2.358978,-3.538534,-2.5597541,0.5644379,0.078501284,2.3766136,0.89825964,-0.09356907,-1.7528892,-0.14559184,2.234468,-0.046441045,1.1288633,0.059264358,0.9679368,2.4054253,-0.11029983,-1.7478002,-0.22525814,1.180371,3.052747,0.0,0.022741804,0.1101986663510101
./CREMA-D-master/AudioWAV/1070_WSI_FEA_XX.wav,-356.77795,107.51265,48.58431,19.24904,6.537451,0.29558605,3.1687434,-8.289118,-8.091681,0.9089451,-5.7923822,-1.0179898,-2.1036515,-1.3233316,-6.5137105,-5.4365644,-4.092156,-4.3733687,-2.9088264,1.1295226,-6.0647044,-4.8269258,-1.2267417,-0.08109576,1.6956122,1.139867,-3.7086072,-2.1420484,0.68881416,3.1735,2.165779,1.3537809,0.35996085,1.7697028,4.987475,4.212366,5.119784,2.1264124,-1.560853,-0.055258714,253.1851531299806,0.020993443,0.0979296875
./CREMA-D-master/AudioWAV/1070_WSI_HAP_XX.wav,-277.65552,99.17091,24.757467,15.528194,-6.0161943,-2.7217095,0.26620993,-15.343726,-12.079475,0.30771485,-4.1945405,-0.6194968,-3.4824312,3.1303415,-6.332592,-6.882339,-2.6998823,-6.6834326,-5.04153,0.46587664,-7.6504416,-3.1726208,-3.6772401,-3.5991206,3.1814144,2.1006672,1.5369478,6.409049,5.858348,9.001189,0.48463726,1.7270185,3.7641475,2.4175062,4.2081575,-1.3926647,-2.1860666,-1.0188571,-1.5272046,0.25345704,282.1604505550242,0.06719009,0.11970248287671233
./CREMA-D-master/AudioWAV/1070_WSI_NEU_XX.wav,-347.68698,106.89165,41.837887,22.307451,-1.4329785,0.57228476,7.8282647,-15.075626,-4.2648983,0.8373392,-3.606187,1.5990679,-4.3955836,2.380889,-1.193266,-5.213663,-3.924834,-2.365983,-3.4149373,3.8256629,-4.5860324,-3.5994282,0.36701536,-0.8601207,3.9948196,0.52559084,-1.0441022,-0.79544586,1.9671451,2.8559656,-1.0069637,1.124781,-0.39572912,0.9593744,0.8917047,-1.5567547,-2.464735,-1.8994199,-0.62623334,1.0574768,198.80088584909498,0.023990257,0.10805618428738317
./CREMA-D-master/AudioWAV/1070_WSI_SAD_XX.wav,-309.4416,104.37291,30.609911,21.768646,-0.76874566,-1.3000774,3.903674,-16.512346,-7.933948,0.05122309,-3.8132408,0.541974,-4.543099,2.6033285,-2.261809,-5.577379,-5.3126426,-1.893353,-4.4005494,1.4467715,-3.5600874,-5.7982216,1.568338,-1.0815779,2.9061468,0.50095826,-2.963928,-1.2506179,-1.0580447,3.298826,1.8409685,1.331279,0.93047035,3.1408863,1.5793271,-0.21699919,-2.0840392,-1.0255543,0.73979634,3.2328172,212.20297980809687,0.036565702,0.11901715158045977
./CREMA-D-master/AudioWAV/1071_DFA_ANG_XX.wav,-348.2799,109.80292,29.246147,29.177765,4.7272453,-4.7880044,-3.6188583,-4.783207,-2.5818508,-1.4616917,-0.81095564,6.687702,-0.8021861,-0.56525725,-3.8434281,-5.226181,-3.4399557,-4.8682437,-2.1680717,1.4268736,-3.9469748,-2.503357,-2.8293295,-0.101656005,1.6250032,2.198573,-0.016796945,0.4233418,0.30633783,-0.07889547,0.3243732,-0.06228377,0.84429914,0.91319036,1.1234977,0.5344852,0.7077864,-0.67004615,-0.9901904,-0.2953569,0.0,0.016203484,0.07626832561728394
./CREMA-D-master/AudioWAV/1071_DFA_DIS_XX.wav,-376.78442,108.12178,35.816917,34.68397,11.341687,-4.039888,-2.3181667,-1.3514174,0.19111316,-1.3829402,-2.7306914,4.586201,-0.049242705,-0.2226133,-3.5156906,-3.257389,-1.837881,-4.061732,-1.2125912,-0.04686399,-4.840628,-3.2843196,-3.1591587,-1.642625,0.365375,0.92038816,0.07937549,2.332905,1.2066673,2.3901181,1.5903159,2.0899415,1.6727827,1.1102774,1.1150197,1.618709,1.3214769,0.14490435,-1.5344645,-0.5005604,0.0,0.010979862,0.06258616727941177
./CREMA-D-master/AudioWAV/1071_DFA_FEA_XX.wav,-362.09763,114.7098,35.02995,31.134714,7.448098,-1.8205773,-7.607754,-7.40443,3.147403,-5.29315,-1.6231915,5.2665305,-3.4097645,-1.819185,-5.428616,-5.4005055,-3.0011075,-2.0003235,-1.8398731,0.96316576,-4.7485714,-1.2833056,-2.446988,-1.0553036,0.45743114,1.3162025,0.80926585,-0.55666167,-0.38744038,-3.3860698,-4.5708613,-1.3319515,-0.21679577,3.5381718,5.2135243,6.393283,5.8471093,1.2312844,1.799385,1.5965899,234.7112701086804,0.024931699,0.052778764204545456
./CREMA-D-master/AudioWAV/1071_DFA_HAP_XX.wav,-357.6184,109.16616,33.960136,30.76327,9.46336,-5.917908,-4.045646,-6.846102,-0.0020870739,-5.7613163,-0.9886529,4.434921,-2.6275656,0.07828884,-5.509536,-6.1202645,-3.9427676,-3.4118106,-3.7963448,1.0817803,-4.2000957,-1.4283267,-3.1501706,-0.01248688,2.2164695,1.5173872,-0.12870333,-0.6079868,-1.4548968,0.15604696,0.8071192,3.3926654,2.8483343,1.2009499,-0.20673439,-1.7067789,0.29987395,1.4033904,3.9989262,4.070802,222.98726198629248,0.026976358,0.058317764945652176
./CREMA-D-master/AudioWAV/1071_DFA_NEU_XX.wav,-370.5592,114.84103,39.67125,29.618822,4.8845277,-1.9776727,-4.759393,-10.62098,0.4082999,0.16913964,-1.9778209,5.6507607,2.0739586,1.3655759,-5.016489,-4.958545,-2.8947344,-5.3652973,-2.3377082,0.6015731,-4.5460215,-1.83436,-1.08447,-0.7381443,1.8621656,3.1825612,0.07454532,0.80855143,1.4967204,0.66915864,-0.8556474,1.132659,1.9552304,0.46361965,1.2945752,1.5417128,0.21439348,-1.584411,-1.6474742,0.5813328,0.0,0.014222615,0.061647135416666665
./CREMA-D-master/AudioWAV/1071_DFA_SAD_XX.wav,-387.71536,113.38927,44.61665,30.615059,11.131407,-0.9650601,-3.1377168,-4.2984796,-0.34394997,-3.3035207,-2.5246377,4.346765,2.0298035,0.97099996,-5.8135204,-4.3885145,-2.1656225,-2.3592734,-0.79364294,0.40512934,-4.453953,-3.368846,-3.374107,-0.3952483,0.97109604,2.14424,0.22953106,1.4281147,2.7727625,0.5033449,0.35362563,2.1490173,2.1931648,0.38952714,0.24858549,1.3389554,0.5889057,-1.7329793,-1.9966358,-1.102838,0.0,0.011230171,0.05439933401639344
./CREMA-D-master/AudioWAV/1071_IEO_ANG_HI.wav,-279.61542,110.19678,9.838167,19.419744,-7.7147355,-0.25211477,8.227108,-14.7795105,-5.564207,1.1832312,-1.288228,7.670438,-4.4485207,-3.5305374,-1.6385056,-10.803618,-1.5316133,-3.8626084,-1.9763899,3.20042,-3.6602015,-0.06426225,-3.3024757,-0.7598906,1.5865537,2.2432892,-1.5886232,1.2500557,-0.49626938,-1.1175858,-0.17624062,-3.6586602,-1.4223824,-2.1379933,-2.4333522,1.0496291,1.1505371,3.2716115,5.421758,3.0345693,0.0,0.056155562,0.088818359375
./CREMA-D-master/AudioWAV/1071_IEO_ANG_LO.wav,-370.2924,124.027565,40.53974,13.705208,-2.9649215,4.847619,4.1369743,-6.817503,-2.6285896,-0.06221103,2.2813463,6.9779224,-0.59584117,-1.8274264,-4.829282,-6.2897243,-3.226291,-5.6715193,1.1602986,0.9048887,-4.61778,0.6026363,-3.4539874,0.32201385,2.1584637,1.7288088,1.4609244,1.5214807,0.77571094,1.2067037,0.41298214,0.65357184,1.604423,1.541681,0.38925716,0.3305613,1.2058928,-1.6050004,-2.2670097,-0.33971903,149.332505002526,0.014732841,0.06478131403688525
./CREMA-D-master/AudioWAV/1071_IEO_ANG_MD.wav,-307.1324,128.66968,17.67658,7.5752187,-6.4149475,0.33812776,1.6764253,-10.720526,-1.008508,-0.15009522,-0.03572502,2.3520954,-5.692054,-1.9451505,-2.2274413,-7.1653056,0.22585735,-4.598808,-3.0034363,3.4563453,-8.515184,3.1467764,-4.744917,-2.4373052,2.8543584,-1.1645485,-0.8354428,-0.6107262,-3.7817113,2.9828186,-2.3381963,-1.0954262,0.0050614052,0.945174,4.704562,5.1268654,3.759561,0.7051859,-2.1444607,1.4492443,232.7494855417216,0.042443488,0.07311789772727273
./CREMA-D-master/AudioWAV/1071_IEO_DIS_HI.wav,-330.33365,112.52365,24.328695,15.704606,-1.7722099,5.182258,0.08197096,-6.524187,-2.4853973,2.3100977,-0.037566405,5.3137727,-4.5652685,-1.5452536,-5.4088016,-6.94222,-2.966045,-3.8558667,-3.9995883,-0.13869715,-3.1061904,0.6430225,-2.6575623,-0.44152847,4.1445093,-0.04643176,0.21207394,0.9607456,0.17212018,1.9450468,0.22758535,-0.5757537,-0.8175243,-0.5248738,1.0395266,3.5719416,3.0293486,1.4820242,0.011321898,0.4419661,0.0,0.023722883,0.0838939525462963
./CREMA-D-master/AudioWAV/1071_IEO_DIS_LO.wav,-408.19867,114.82963,51.138615,18.008427,8.279796,5.591857,2.2438602,0.7640336,-2.675108,-1.1239667,1.482277,2.638783,-1.8570373,-2.2272182,-4.254498,-4.748029,-2.4717472,-3.1331782,-0.5688642,0.19685405,-1.4489847,0.034375623,-1.8219247,-0.3047503,2.787836,1.0517201,0.16355835,0.8070279,-0.29600716,0.6432464,-0.43653786,1.0441321,0.11416085,0.7435359,2.0737088,-0.19313239,0.16601242,-0.61661726,-1.5792404,-0.26841578,0.0,0.0076083546,0.05772569444444445
./CREMA-D-master/AudioWAV/1071_IEO_DIS_MD.wav,-345.69257,119.69936,31.358295,11.058514,0.39192092,2.8445084,-2.4108372,-4.6201253,-4.134013,-1.518906,2.1954517,7.0656376,-2.5363574,-0.62590337,-5.618205,-10.231703,-2.0092638,-5.11723,-2.6272264,3.7777953,-5.14715,-0.18312244,-3.5892081,-2.1211376,2.967404,0.8290489,0.47730753,0.7663438,-1.057431,2.068115,-1.8084066,1.8491263,-0.36204523,-1.2512786,0.29729325,1.2710092,2.558348,1.3697495,1.3825431,1.9154503,193.62581262010184,0.02653937,0.0693817138671875
./CREMA-D-master/AudioWAV/1071_IEO_FEA_HI.wav,-321.6872,112.95714,25.635136,12.896262,-2.488061,4.3284607,0.8529115,-7.796431,-1.3526933,-0.6929423,-2.1786528,3.1874166,-5.376564,-0.23942065,-3.9996755,-5.9971147,-0.9138425,-4.518,-1.0164188,0.74780816,-5.8888726,0.13329616,-3.6724455,-0.66459787,0.6135528,-0.5476565,-1.0715059,0.2174155,-0.56827927,1.1890558,-0.7437946,-0.08793009,0.7571315,2.1945767,4.3190613,4.058093,3.4956772,0.56974435,-1.0564938,-0.5160873,244.45568089308824,0.03591949,0.07634203361742424
./CREMA-D-master/AudioWAV/1071_IEO_FEA_LO.wav,-397.39014,117.62159,49.878716,17.214201,6.8980756,3.9382248,1.8833963,-3.466353,-5.759124,1.5302819,2.5236547,0.5388623,-1.588615,-1.7238023,-3.686648,-4.8843017,-3.233926,-3.878795,-1.3979695,-0.010279727,-2.8892956,-1.3737977,-3.0881906,-0.32185626,1.8077829,1.2921578,0.060481068,0.47239304,1.1765091,1.3428354,0.98757666,1.1404542,1.068803,1.8677797,0.99118185,1.7301316,1.2575775,-0.36155033,-0.172689,-0.26547018,0.0,0.009186511,0.058969350961538464
./CREMA-D-master/AudioWAV/1071_IEO_FEA_MD.wav,-406.88046,111.39755,50.66741,19.112082,12.361218,7.4053445,2.9488466,-0.9044058,-3.3691726,0.9100564,0.21698587,-0.21849732,-3.2620661,-1.3724227,-2.523229,-4.865155,-2.9612443,-3.3437781,0.13584326,-1.5163801,-3.0042477,-0.611931,-1.5351485,-0.11907522,0.36573896,0.18454608,-0.880409,0.0518464,-0.58988905,0.41782242,1.3068624,2.1417,1.4140875,2.8044412,-0.06098665,0.7473634,2.3007917,-0.9515129,-0.99018025,0.51929945,0.0,0.007252187,0.0636370933219178
./CREMA-D-master/AudioWAV/1071_IEO_HAP_HI.wav,-290.8088,123.21907,15.059075,13.859757,-8.116916,-1.5154911,-0.51627505,-14.640815,0.42741096,-1.4578774,0.1606141,5.7865357,-3.2571485,-0.047630478,-2.5114436,-8.879793,-1.7779211,-5.509044,-0.74305576,2.1625683,-5.650872,3.2934997,-6.913686,-0.2067938,0.26200455,-0.18692853,-1.4902004,-1.0282191,1.4437909,0.85010344,-0.74733454,0.31589866,-0.84229887,1.6021359,-1.4256994,-0.06876736,-2.045894,-2.384724,-1.3558639,2.6312547,0.0,0.034923624,0.08145805027173914
./CREMA-D-master/AudioWAV/1071_IEO_HAP_LO.wav,-385.7288,122.52892,45.59268,16.028162,2.2710948,4.9473686,2.8759158,-4.8016644,-4.0218296,0.9676103,3.8290346,2.7786672,-3.0093064,-2.4959357,-5.4347844,-5.7559237,-1.192203,-4.227538,-0.38201213,1.0280672,-3.423994,0.25205657,-3.5459676,-0.62035096,1.224981,1.2671437,0.81007034,0.18882465,1.7245107,1.8672601,-0.33789337,1.9964796,1.8519824,2.858305,1.9107589,1.3450669,0.3960133,-2.0644696,-1.7060397,-1.2398474,172.26241742285885,0.014514374,0.055591724537037035
./CREMA-D-master/AudioWAV/1071_IEO_HAP_MD.wav,-385.94064,117.48804,45.800095,20.147152,6.0047903,3.7549562,2.630388,-3.1635427,-1.7358994,0.013129473,0.3550199,3.6302395,-1.4990299,-1.1634288,-4.9446135,-5.551446,-3.5627027,-4.0062437,-0.35160908,-0.6118906,-2.6734416,-1.0826708,-3.5619807,0.20673329,0.23514369,0.2653754,-0.77652407,-0.0007689595,-0.03779897,1.1881557,1.4599957,1.0296878,0.7595844,2.5724666,1.4046223,0.7961068,0.024214,-1.7695806,-1.9196587,0.12701271,0.0,0.011297433,0.062347412109375
./CREMA-D-master/AudioWAV/1071_IEO_NEU_XX.wav,-397.15994,123.24868,51.546856,16.662601,6.747666,3.7594533,1.840475,-2.107196,-5.153778,-1.0119534,3.1054692,4.5499988,0.697017,-2.4819813,-3.8039238,-4.257619,-3.1915278,-4.0263777,-0.6291576,0.098442234,-2.5453985,-1.2345086,-2.5095294,-0.5403241,2.1352384,1.7408918,0.7473857,0.12571743,1.5438306,1.1123855,0.8659156,1.2752734,0.9384831,1.3536235,0.28657457,1.4506681,0.15202047,-1.7369496,-1.8080559,-0.124502786,0.0,0.010459247,0.058079310825892856
./CREMA-D-master/AudioWAV/1071_IEO_SAD_HI.wav,-392.18002,124.32003,48.314617,17.099598,5.1017604,2.4904726,0.6071903,-4.2300196,-4.029967,0.41404969,2.4462218,4.0753326,-0.53001165,-2.7400606,-3.7437034,-5.1936297,-2.1990368,-3.2197804,-2.7890565,0.16038816,-2.4328184,0.44151214,-3.26386,-0.8691815,3.0771656,2.1715217,0.2184407,0.08618485,1.5208014,2.1419353,1.4793535,0.5201491,0.9941628,2.8351796,1.395572,0.012942578,0.72492576,-0.82224673,-0.92789644,0.023736382,0.0,0.013872739,0.05666281960227273
./CREMA-D-master/AudioWAV/1071_IEO_SAD_LO.wav,-406.01077,119.19129,50.627937,21.205154,9.001467,5.756497,3.2211602,-1.747245,-4.2715025,0.62974864,2.6821184,1.3016587,-0.6358813,-0.3329544,-2.591366,-3.7386074,-1.977564,-4.6331267,-1.4383776,-0.82385254,-2.2173693,-0.14872456,-3.0799236,-1.7985011,0.6312547,0.7342752,-0.98936003,1.7365955,2.4896977,1.9466136,1.0454067,0.4558271,2.0660477,1.9417076,1.4789923,0.6103344,1.7188529,-0.70006114,-0.65468556,-0.013935782,0.0,0.008094336,0.05212823275862069
./CREMA-D-master/AudioWAV/1071_IEO_SAD_MD.wav,-411.4932,116.20338,51.1047,18.321028,10.23216,6.6619205,1.7145106,-2.3918834,-3.229203,1.6034842,2.3869336,0.90461725,-2.1245444,-3.565956,-5.402504,-4.188899,-2.0641136,-3.3073428,-0.4110663,-0.7935955,-2.1169732,-0.77692175,-2.189134,-0.78328204,0.44389394,1.7999537,1.5907216,0.60090023,-0.16157258,0.16538736,1.1416334,1.1044375,1.2296529,1.9848211,2.05112,1.249477,1.926074,0.102118134,-0.41320696,-0.020311236,0.0,0.008004234,0.057452033547794115
./CREMA-D-master/AudioWAV/1071_IOM_ANG_XX.wav,-319.80334,130.56271,22.59862,28.067944,-3.3788385,-11.177219,3.766363,-9.7104,-6.80287,-7.407557,-3.9897165,5.972522,-7.412023,-0.44085875,-0.42243376,-13.365742,-0.74429625,0.7088962,-3.9735918,4.7492814,-5.9535728,-1.3762006,-2.3290634,-1.6600951,2.4460855,2.3263717,-1.7091366,-0.5867512,0.532716,-0.3557731,0.8618523,0.3711295,0.4958473,2.078344,0.4143061,3.1272745,-1.1716237,-2.5859702,-1.4130666,-1.1287391,164.2931610886342,0.03909234,0.061539713541666666
./CREMA-D-master/AudioWAV/1071_IOM_DIS_XX.wav,-402.71335,117.47278,47.691,30.372776,8.898009,-0.2652527,2.3531444,-1.8177272,-2.800037,-4.360169,1.2097642,2.6540256,-0.94633096,3.2054875,-2.8503788,-5.971345,-3.2351968,-1.7776772,-1.257938,0.82673645,-3.7692087,-3.6146412,-1.7851136,-2.4521143,0.95751303,2.2957406,0.06686415,0.011191105,1.229295,0.9573417,0.99536157,1.1768048,1.378941,0.6690257,-0.13145095,1.4234252,1.7539419,-1.0590868,-0.7348451,-0.3205241,115.38099009613632,0.009338259,0.050869030898876406
./CREMA-D-master/AudioWAV/1071_IOM_FEA_XX.wav,-402.97778,120.099106,49.126427,29.86986,7.880604,0.31518412,3.761285,-1.9746282,-3.1103594,-3.2741952,-1.2080241,0.18283814,-0.7389659,0.12963504,-2.5338273,-4.9924383,-3.8207374,-2.1292946,-1.0229083,-1.451837,-2.8553245,-2.681751,-3.0414436,-0.6404359,-0.2046322,0.8853309,-0.32000077,-0.12593912,1.536416,0.97413963,0.6657885,2.2236097,0.8763961,1.5156097,0.373399,0.8794692,0.06484065,-1.1569229,-1.7025182,-0.42073128,139.64936878626398,0.010915424,0.047379740168539325
./CREMA-D-master/AudioWAV/1071_IOM_HAP_XX.wav,-359.03192,122.59261,30.815434,28.60979,4.3878336,-2.218477,5.6068506,-5.842744,-4.832608,-7.0534635,-3.2059343,2.0362566,-3.6559796,0.4801206,-2.9155757,-8.537208,-1.6375849,-2.498244,-1.8245233,2.0508046,-4.345421,-0.025756432,-4.1196394,-0.8129339,1.659678,0.46109518,1.073218,-0.10702297,1.0024059,1.7294577,0.48074082,0.6236891,0.6759435,0.29570135,0.4733856,3.0452516,0.48804778,-1.6232606,-1.7631251,-1.1993711,158.10042255314687,0.024165472,0.05059970953525641
./CREMA-D-master/AudioWAV/1071_IOM_NEU_XX.wav,-391.9813,122.464775,48.621933,29.729342,4.8556437,0.5718264,3.2322192,-4.7952375,-4.0304966,-4.580381,-0.00526946,1.75173,-0.60562444,0.8154032,-4.3553257,-7.779979,-2.7553985,-1.9913685,-0.21445963,0.7827701,-4.220945,-3.707751,-2.0931137,-3.1374037,-0.58657396,0.96916986,-0.80501,1.6143507,2.332074,0.98477525,0.068574615,2.7824957,1.0975202,0.4716181,1.4892449,2.6531832,1.7340484,-0.056301847,-1.4524293,-0.97769636,121.86974889907871,0.013099943,0.048323567708333334
