filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,f0_mean,pitch_variation,rms_mean,energy_stability,pause_frequency,pause_duration,speaking_rate,mfcc_variance,articulation_rate,label
./speech_audio/Confident/1152_part12.wav,-552.24023,76.220314,8.589522,6.7018948,-14.699794,-3.4998755,-21.563984,-24.274797,-15.426622,-3.0304906,-10.463122,-6.0551157,-11.428901,-2.5896735,-8.722242,-6.226164,-7.760386,-5.175116,-9.155869,-3.086766,-10.413765,-4.9564385,-7.3169217,-4.9217863,-7.376322,-4.8027053,-6.112398,-3.8630803,-3.686563,-0.83368015,-2.6482205,-0.6808327,-2.4457593,-1.6141218,-3.3784273,-2.8096285,-3.3914216,0.5016583,-1.3153778,1.1868523,208.25539486066273,40.869842415119635,0.009898485,0.010011126,93,2.976,64,8673.949,0.009898485,Confident
./speech_audio/Confident/1185_part129.wav,-505.36713,91.99653,-23.435587,48.868847,14.151025,-14.1101,-7.465988,-6.1864448,-16.115452,-4.5714726,-9.261921,-4.7433386,-10.979656,-0.07273408,-4.620354,-9.745865,-6.5554967,-2.3986874,-7.9534345,-3.3034174,-8.582134,-3.2167583,-5.298728,-5.898022,-6.237554,-3.912465,-7.92062,-3.0587456,-6.15349,-4.344021,-4.3776464,-3.3971858,-4.0680943,-3.7767847,-4.874985,-3.3097374,-4.2132792,-2.0321503,-2.8564956,-0.4794626,177.5519542188176,23.639356192171228,0.012047319,0.008563244,77,2.464,80,7756.4023,0.012047319,Confident
./speech_audio/Confident/1185_part101.wav,-567.9403,93.96544,-5.033731,46.663105,14.5265465,-6.405138,-5.425051,-6.792227,-9.069856,2.0038896,-12.30665,-4.956713,-5.5825787,-1.3297527,-6.5787735,-5.032261,-4.843774,-1.496989,-7.7361803,-1.9977266,-7.4127145,-4.663555,-6.497802,-3.6439745,-7.849306,-1.6841291,-5.8955026,-3.8039908,-4.1888714,-4.3887534,-4.6581783,-2.9143324,-5.7911425,-2.574154,-4.9641914,-3.5952606,-3.478689,-3.3855665,-4.4094243,-2.394178,140.0422935550927,11.245885844378984,0.0074348026,0.005928907,110,3.52,47,9406.412,0.0074348026,Confident
./speech_audio/Confident/1185_part115.wav,-567.6483,82.22759,-10.59847,39.67744,10.492939,-3.4854898,-10.078979,-5.876033,-7.7606444,-2.9956257,-8.944881,-4.830618,-6.6655073,1.4523065,-2.7310252,-7.961429,-4.722609,-0.091417834,-6.573414,-4.3574233,-7.527075,-3.2987077,-5.501811,-6.277525,-5.497734,-2.8662682,-6.8143334,-2.2364836,-4.807959,-4.5781507,-4.1975403,-2.601402,-4.5508637,-2.5749395,-3.8225439,-2.3762507,-3.5995138,-2.2053368,-3.04538,-2.4483237,159.9495729931982,23.2093402686699,0.009043408,0.00824248,99,3.168,58,9420.032,0.009043408,Confident
./speech_audio/Confident/1054_part106.wav,-542.481,61.87602,4.074992,16.740374,-37.15029,-21.632074,-36.237175,-18.128006,-27.486797,0.26491356,-15.903012,-6.2991266,-9.776796,-3.5259383,-14.111496,-1.8854226,-12.543212,-12.888979,-9.552846,-8.049818,-6.9537005,-2.8436525,0.62927556,0.36777687,5.0686107,2.1267085,5.2952414,6.145752,4.8975816,3.572502,2.328045,3.7122636,1.402967,1.3905256,-2.4415607,-1.91899,-3.2915304,-1.5097518,-2.165793,-2.409453,218.28311607517182,49.86001540253596,0.009499703,0.0075956816,89,2.848,68,8377.451,0.009499703,Confident
./speech_audio/Confident/1152_part208.wav,-503.02646,113.84116,-7.298155,5.7342834,-3.2840118,-9.330529,2.872209,-6.0856357,-17.135426,6.224522,-1.030192,1.201761,-7.3050327,-2.1451154,-11.285617,-2.7369156,-11.452288,-2.7744546,-5.3643713,0.21819718,-7.9245296,-1.9369394,-6.755021,5.966941,-4.3621297,6.441115,3.0827434,1.051685,-11.740177,0.47112367,-0.7695864,-0.38692722,-4.784918,-0.38836864,-7.2028904,-0.13410518,0.02197545,1.0798699,-4.2447968,1.1422627,173.92476851297988,73.72877128952899,0.00584267,0.0038526384,133,4.256,24,7476.107,0.00584267,Confident
./speech_audio/Confident/1054_part112.wav,-527.4172,53.149693,21.365696,13.115399,-27.539925,-20.07891,-27.927343,-9.932811,-30.834444,-1.4788544,-16.907248,-8.866769,-7.878777,-4.0854735,-9.615793,-2.970287,-7.2894607,-7.8155403,-8.458183,-3.735212,-4.4560533,-0.68351495,0.47936836,-1.65423,3.468652,3.4609392,5.013493,5.6265855,3.5787477,3.8024557,-0.8830123,-0.19234243,-1.2496821,1.089409,-2.8608522,-1.0875682,-1.4837439,0.5167744,-2.5301223,-2.0793087,241.45479154346754,39.032270612716246,0.012526351,0.011721499,82,2.624,75,7827.9473,0.012526351,Confident
./speech_audio/Confident/1152_part220.wav,-387.71796,42.468304,-61.367535,-14.249418,-20.140186,-7.339998,-20.750753,-1.1336788,-12.763271,1.2082654,-14.08321,-1.4756645,-9.763603,1.3137273,-8.586853,2.4314215,-7.307367,4.6589956,-7.942733,3.1488116,-4.9133034,4.2607226,-4.0027385,3.1360395,-3.4026957,3.3279395,-2.743978,4.15587,-2.344242,3.5488477,-2.811665,3.5967498,-1.9548035,3.0564408,-1.8222144,2.4124677,-1.9539697,2.013862,-1.4120905,2.5538945,50.917020973164405,0.8055052846482532,0.013621002,0.009381256,63,2.016,94,5098.3228,0.013621002,Confident
./speech_audio/Confident/1095_part48.wav,-508.93015,62.50895,-17.220455,-0.9031959,-8.335467,-17.87927,-25.113956,-15.79671,-14.621883,-7.2883143,-18.386715,-11.95782,-10.536985,-9.700254,-15.287946,0.1261931,-6.307227,-0.7700943,-1.4070232,4.7623973,-1.6984671,3.0213354,0.7517192,3.5058715,0.9249491,4.673366,-2.435895,1.6261159,-1.5561055,0.89935344,-3.496051,-2.7353227,-3.284961,0.81582147,-0.7210579,-1.3083322,-1.5079058,0.73205066,-1.034912,-0.958372,213.93386225844927,31.861059769189623,0.015661359,0.013568439,65,2.08,92,7459.4663,0.015661359,Confident
./speech_audio/Confident/1054_part36.wav,-535.937,60.338364,21.58937,17.236702,-23.887394,-13.922197,-19.693045,-1.6656486,-17.579447,-2.2411969,-10.666107,-7.482625,-3.3615885,-8.267277,-10.855341,-4.82779,-10.824145,-8.481035,-8.540919,-6.2453394,-9.654319,-1.8276219,-1.7039635,1.9697115,3.968499,3.0179753,2.2664716,2.2830603,2.6457915,3.5412407,1.1302538,-1.0509875,-3.392949,-1.3246864,-1.6656907,-1.492788,-2.7116716,-0.123198494,-2.7788882,-2.0408297,224.1135414827423,49.784500169832995,0.0120504815,0.011399767,83,2.656,74,8135.663,0.0120504815,Confident
./speech_audio/Confident/1054_part22.wav,-545.7461,39.597042,22.971422,19.992601,-28.016773,-16.597172,-20.71805,-14.927781,-26.26638,-5.5424633,-18.71086,-5.3583155,-8.512068,-7.0575023,-10.841817,-1.1725433,-11.603226,-6.9663706,-5.252474,-5.502736,-3.9932985,-2.9210274,-2.4811907,0.37929696,0.2977342,4.095373,3.783433,6.071554,1.8518125,2.9883544,1.0614384,0.20064016,0.6085566,3.8383532,-0.08863031,1.6812153,-2.0486197,-1.8162158,-2.4996452,-0.6736344,232.22497219356805,50.7178289228553,0.010234318,0.0095843,88,2.816,69,8233.618,0.010234318,Confident
./speech_audio/Confident/1054_part34.wav,-533.5769,45.559887,18.1745,5.0366764,-31.025396,-15.457344,-29.818748,-10.915628,-25.699753,-7.6985593,-18.589277,0.07283924,-9.689823,-6.420268,-14.795829,-4.429549,-14.361511,-4.8933535,-5.1884656,-2.4761038,-0.61895055,0.625173,2.6495616,4.3958974,3.247926,6.7911696,1.1732284,2.0899723,-1.4705392,2.0152965,0.4592793,2.7779903,-2.326079,-0.50107664,-4.8821554,-1.4700052,-3.2024295,-0.3955304,-2.518514,-1.1165665,216.8690831816819,45.70232511928593,0.010842342,0.007880851,80,2.56,77,8083.995,0.010842342,Confident
./speech_audio/Confident/1185_part23.wav,-533.2566,85.57457,0.38945407,26.67217,2.0540469,2.8909616,-7.4371805,-4.859689,-10.477159,-1.193052,-8.587656,-4.712555,-9.007357,-1.5019217,-4.003758,-5.3183904,-6.4085183,-1.3587182,-8.019859,-3.6350906,-6.6065135,-5.251366,-7.3801703,-3.7850683,-7.439694,-4.2986135,-5.329506,-2.6089408,-5.136239,-2.4265063,-5.1869287,-3.0243406,-4.6467543,-2.9926655,-4.133841,-2.1391566,-3.446852,-2.3532543,-3.2690048,-2.1015625,172.96781046771,22.073518854864513,0.008730428,0.0073928135,116,3.712,41,8349.679,0.008730428,Confident
./speech_audio/Confident/1054_part20.wav,-590.2631,55.779453,28.792618,23.864899,-18.945889,-16.478477,-23.45955,-9.587293,-23.545078,-3.6958575,-13.414042,-6.7240715,-7.541457,-6.1357746,-12.369888,-4.0591865,-11.217751,-7.050092,-7.5056744,-6.093027,-5.301039,-4.311569,-7.32007,-4.0460634,-1.4218719,-0.014764677,-0.88916016,-0.54945016,-2.014936,1.7130531,2.772613,4.787984,3.983343,4.5723867,1.3456678,3.5748432,1.4274193,4.063104,-1.2015818,-1.8139198,243.7111429017978,37.228089668155604,0.008565584,0.008998543,103,3.2960000000000003,54,9687.272,0.008565584,Confident
./speech_audio/Confident/1152_part222.wav,-531.6286,93.284424,9.05411,21.090837,8.943765,6.9579167,-1.2571325,9.435726,-3.8659408,-2.579657,-2.8753421,-0.03245904,-2.9093044,-5.9503174,-7.698337,-0.0047153058,-6.8602676,1.8502811,-3.919859,-0.8750387,-2.9638655,3.7943306,-0.03396208,-0.3371256,-0.75740963,2.1102827,2.7330465,2.6107435,-0.5401323,2.6694973,0.4316518,4.258906,2.5504127,1.559045,-1.5213127,2.836474,2.0938978,2.4258769,1.8030133,3.7998343,198.1157114788492,67.14095534650899,0.011102722,0.009530451,76,2.432,81,8356.012,0.011102722,Confident
./speech_audio/Confident/103_part302.wav,-400.80026,77.610634,12.954643,30.018778,1.781112,-16.611387,0.29439288,2.6182845,-8.582753,-7.0050282,-12.95527,-11.161248,-11.106666,-4.851016,-11.266709,-3.7547114,-5.3208838,-4.2907434,-3.4848263,-0.8024656,-7.186612,1.119425,-2.6658957,-0.26887035,-0.4077792,0.27892455,0.51021045,1.7318778,3.3906522,7.9396443,4.4538255,4.9510813,1.7988499,2.4745333,-0.49674326,-0.10773385,-1.0907489,-0.9561378,-1.0888081,1.4469469,243.50646840234447,37.6396083782374,0.04140394,0.04019189,25,0.8,132,4983.68,0.04140394,Confident
./speech_audio/Confident/1054_part104.wav,-528.4498,63.80811,12.901125,6.521795,-28.952711,-22.275238,-23.74421,-10.137692,-24.897768,-3.2352364,-13.171276,-9.6942835,-8.789872,-4.370856,-16.394459,-3.3985412,-9.08437,-7.907065,-6.483879,-1.6676428,-4.7978907,4.121977,-0.35041624,2.1299548,0.24572988,0.978892,-0.35127383,2.2761033,-0.59456074,-0.18707845,-1.8960876,0.49902445,-2.550117,1.147568,-2.3752337,-1.1709344,-4.2553196,-1.2258785,-2.6571271,-1.0585299,245.93809780560497,35.49894657553807,0.012613488,0.010347189,64,2.048,93,8033.5425,0.012613488,Confident
./speech_audio/Confident/1054_part110.wav,-515.6044,63.49327,6.7752256,-0.48395902,-27.913189,-19.605482,-20.068216,-9.992792,-23.278387,-1.8382176,-16.153969,-5.780183,-7.8937235,1.0102065,-13.420585,-4.3427773,-5.592201,-3.0202317,-1.2833263,-5.4909406,-7.0328026,-0.8939824,-3.6784902,1.8471909,1.5416136,4.780265,1.8863907,-0.25647765,-0.4337932,0.99737084,4.5566983,4.174827,0.2650197,1.2726759,-2.7166274,3.6828182,-0.5793928,-1.2393059,-3.3312488,-0.61002237,254.53231121387222,26.53152878571277,0.0120828515,0.009560031,75,2.4,82,7528.2705,0.0120828515,Confident
./speech_audio/Confident/1185_part103.wav,-534.319,83.37654,2.0865147,45.488575,9.485696,-0.27395067,-12.003717,-8.917522,-9.590698,-0.1354451,-9.462815,-4.3501935,-8.87041,0.8742119,-6.1796975,-7.806307,-7.032958,0.3734125,-7.266041,-3.3985245,-6.125036,-5.2366147,-6.8573847,-4.1004233,-7.435707,-3.2177708,-7.3686767,-3.485986,-3.8750863,-3.3603084,-5.5083714,-1.4159243,-4.5982804,-2.225062,-4.08154,-2.3492908,-2.802169,-2.1091702,-3.2663925,-1.8450605,159.18795045655344,17.308165706503846,0.0094982805,0.008168043,89,2.848,68,8453.806,0.0094982805,Confident
./speech_audio/Confident/1152_part38.wav,-528.73315,75.59476,13.175366,7.7452464,-12.524933,-10.330522,-22.48688,-18.804464,-18.30056,-8.883023,-13.0895,-8.442447,-12.449295,-4.7993884,-8.160713,-4.0821104,-7.2420664,-4.6540823,-9.9119835,-2.2573512,-9.846961,-5.1834903,-7.7535033,-4.5881743,-9.0304785,-4.044997,-4.7040277,-5.074578,-4.3858223,-4.042097,-5.3314357,-2.5241504,-4.5474524,-1.7806381,-4.1551647,-0.26018295,-0.18262768,1.6611893,-1.6791172,-1.2055372,205.35464175692158,32.47675174930426,0.0093398355,0.008332333,93,2.976,64,7807.247,0.0093398355,Confident
./speech_audio/Confident/1185_part117.wav,-515.9353,83.10395,-3.529593,42.251717,7.6040545,0.8251478,-15.210804,-11.412824,-20.129696,-2.486756,-10.245225,-5.447838,-12.867028,1.0395023,-5.290543,-8.488792,-9.555101,-0.0062016775,-8.394352,-4.854132,-6.781901,-3.144554,-7.611496,-4.193729,-7.966835,-4.002158,-7.678652,-2.110065,-5.6780996,-2.6407952,-5.3468056,-2.8397446,-4.674539,-2.328689,-4.129547,-1.5892909,-2.9229262,-0.81613606,-3.2005744,-0.4160628,203.3153160128599,33.53008552574295,0.010353954,0.00714548,92,2.944,65,8056.8037,0.010353954,Confident
./speech_audio/Confident/1152_part10.wav,-511.9771,99.18597,8.887083,16.887316,-5.436642,-18.351837,-33.23376,-24.234335,-19.661425,-5.8543577,-16.934793,-10.798882,-11.082088,-1.0770024,-10.983734,-7.2267885,-7.5840225,-5.5452337,-12.476847,-3.0568452,-13.87647,-6.977267,-6.62238,-4.946436,-8.54503,-3.4815562,-6.6735606,-4.5560465,-7.8918676,-6.8103104,-8.240526,-5.6074586,-7.4274006,-4.5628567,-3.0415955,-0.077100426,-0.77073133,2.0419934,1.7583379,1.7348306,196.53817564179909,26.06417048429199,0.009768021,0.007937657,94,3.008,63,7516.454,0.009768021,Confident
./speech_audio/Confident/103_part114.wav,-399.66776,76.876305,3.2149005,14.199831,11.221381,4.0194583,-10.7986765,-10.488131,-13.131987,1.8931146,0.5353899,-3.4567854,-5.131957,3.8936076,-0.582199,-5.8337255,-10.099221,-11.395661,-13.644921,-7.88709,-12.565632,-11.330502,-10.869875,-3.0732737,-9.109078,-5.377701,-5.92855,-6.8425417,-6.755561,-5.90611,-5.074231,-1.7787497,-0.30678394,1.220259,-1.3058128,-1.3832729,-4.2399607,-2.0424218,-3.0281606,-3.5691905,199.25574797775943,29.161032447414474,0.046029333,0.034255218,20,0.64,137,4954.825,0.046029333,Confident
./speech_audio/Confident/1152_part197.wav,-497.85376,105.830055,2.5204422,14.282174,-7.0415344,-18.787542,-26.477943,-30.615768,-20.649076,-8.117691,-14.305141,-5.0145864,-12.15488,-4.0285497,-7.9536333,-8.964163,-9.830089,-2.7114573,-12.320006,-4.5581737,-5.3986726,-6.630117,-8.99336,-2.616593,-7.9625897,-5.775819,-5.300267,-5.700361,-7.6574426,-3.9965808,-8.495435,-6.598084,-6.3657126,-5.5105424,-6.934313,-4.4694777,-3.9502015,-1.5874856,-1.4266571,1.9506506,193.92013542889404,18.7618883265056,0.013631219,0.01120707,76,2.432,81,7173.245,0.013631219,Confident
./speech_audio/Confident/1010_part7.wav,-654.5556,38.702293,0.25519732,8.80198,-7.5404124,1.5402873,-10.25696,-2.6986988,-4.495817,-6.1417375,-6.968486,-1.0585847,-5.903396,-1.6710689,-3.2492082,-2.0213807,-5.2394085,0.12207434,-4.751757,-2.9765062,-3.4311109,-0.7439682,-3.5637949,-1.3863033,-2.5184932,-2.748391,-3.3820395,-1.8381742,-3.1358912,-1.2181643,-2.6442108,-0.11176614,-1.2470906,0.7020233,0.17501242,0.3639396,-1.4351674,-0.30610812,-0.6264867,0.91786784,206.87577060057646,25.600301657315168,0.004034424,0.00653722,133,4.256,24,11474.101,0.004034424,Confident
./speech_audio/Confident/1152_part183.wav,-496.28607,108.61261,-5.8289967,6.986962,-13.499771,-18.522362,-27.017933,-28.014841,-18.572664,-8.599263,-9.513986,-6.5340714,-10.344972,-2.9086616,-11.568047,-7.0367494,-12.177507,-5.080079,-10.467948,-7.044567,-3.8037841,-5.4977784,-7.7060375,-5.0581317,-6.850596,-6.395512,-4.7487397,-4.969676,-8.222843,-6.9825525,-6.6116323,-5.739842,-5.532611,-2.8395727,-1.4271512,0.54505074,0.86438924,2.3531487,0.66053355,3.228363,206.62968729691704,25.488663727794897,0.013897158,0.011439045,67,2.144,90,7171.615,0.013897158,Confident
./speech_audio/Confident/1152_part140.wav,-523.693,98.53591,-9.921683,20.590652,-1.9811306,-25.527779,-29.843952,-25.82431,-19.431181,-11.791556,-15.402591,-3.7273998,-8.564087,-2.805425,-9.123499,-7.8248487,-6.02799,-4.5070286,-10.322096,-5.5583,-7.721805,-5.539486,-8.674517,-3.3962142,-4.906754,-5.308198,-4.746799,-4.67766,-7.509271,-5.683435,-7.6096873,-6.4842205,-4.627017,-3.581178,-4.2069774,-1.8666064,-2.5131135,-1.1983551,-1.5061781,0.653679,198.85431528498265,24.89810838342498,0.010028519,0.008503718,101,3.232,56,7735.4224,0.010028519,Confident
./speech_audio/Confident/1070_part83.wav,-547.6944,66.38227,-9.481852,21.31498,-30.554855,-20.813807,-20.812534,-10.794544,-12.736839,-11.707968,-6.5816007,-6.829229,-0.7570181,-8.136633,-6.986025,-4.2005267,-7.255149,-6.4122868,-8.292786,-4.8762517,-7.2544904,0.01929955,-2.7905235,2.6815302,-1.5063256,-3.9667988,-1.2909734,0.96934944,2.7824502,7.174091,5.626161,5.970561,1.3598524,0.48813727,-1.1285876,0.88936377,-1.0143358,-1.0904396,-2.881807,-2.361348,248.3831335692644,41.03006521392691,0.009685658,0.010600016,102,3.2640000000000002,55,8415.677,0.009685658,Confident
./speech_audio/Confident/103_part262.wav,-494.83115,56.414337,18.33898,17.548088,12.82003,4.7813964,-4.0199738,5.2972,-0.9640363,-1.6705445,-8.249523,-6.2718525,-4.905997,-4.061776,-8.201315,-0.890168,-5.3169475,-0.4140381,-6.038473,-2.1943574,-0.53768426,0.44964793,0.47134408,2.1943455,-0.935408,1.1994815,-0.8447005,3.064714,2.2512908,3.311267,1.601297,2.6745875,0.89120084,1.8737507,-1.0006673,-0.24162856,-0.27942184,0.10332343,-0.53805375,1.3789123,239.79677279964554,46.213112280496205,0.030911306,0.037135545,78,2.496,79,7199.235,0.030911306,Confident
./speech_audio/Confident/1095_part136.wav,-626.44135,86.670815,36.91926,24.003002,17.330904,10.596735,2.3912356,-0.53853196,-4.885095,-1.1574605,0.67404675,-1.5765189,-1.2314591,-1.0948491,-0.86593276,-0.18910025,0.13230863,-0.87796795,-3.0630982,1.4067383,1.0220174,-1.561733,-0.9827011,0.25906324,-0.78132015,-0.2553758,-1.2158844,0.041653015,-0.094808325,0.24629492,-0.48671538,-0.3380121,0.44618464,1.269873,0.9635677,0.1762221,-0.64574546,1.1936457,0.92709625,-0.7859746,0.0,0.0,0.0091338465,0.011759599,100,3.2,57,10428.995,0.0091338465,Confident
./speech_audio/Confident/1070_part40.wav,-590.9791,48.115192,12.292737,29.72437,6.190173,-17.736832,-11.718769,0.14865424,-12.954906,6.261578,-8.184528,-1.9697969,-0.7592942,-3.8073504,-0.18442997,1.8638515,-6.655202,1.2763696,-5.094582,-1.8398471,-3.8476143,-2.7065413,-4.3721433,-2.2488804,-4.5913296,-0.40823963,-4.7479672,-1.4968716,-1.4886488,-0.6320807,-1.758908,0.9542119,-1.3564043,-0.52617526,-1.9266132,-0.1122191,-1.2930622,0.19131099,-1.1432425,-0.1648457,136.07442866392577,12.466002877277289,0.008418739,0.008991567,98,3.136,59,9780.662,0.008418739,Confident
./speech_audio/Confident/1095_part122.wav,-515.1473,59.79578,-2.1619837,8.755217,-16.141983,-25.083994,-23.437635,-16.140177,-16.865038,-10.136795,-13.379493,-7.844629,-9.968979,-4.9281225,-11.394962,-5.992745,-10.676271,-5.891941,-9.762462,-3.9436355,-9.461719,-1.8403829,-4.3174887,-0.17687814,2.6972244,8.145082,5.295124,9.022251,4.3564467,9.088517,3.3026621,5.024411,-1.3419265,-0.68085444,-1.6560835,1.7185835,1.4989927,-0.29178402,-5.256549,-1.5462624,230.20585585721636,48.79199129829775,0.012353241,0.010716372,82,2.624,75,7412.881,0.012353241,Confident
./speech_audio/Confident/1070_part54.wav,-540.7916,59.302086,4.834629,23.25756,-24.518473,-29.105316,-26.890116,-11.89152,-15.672281,-6.8909664,-8.869665,-6.5042186,-5.342594,-6.001808,-9.866238,-3.0446393,-8.628685,-5.073624,-6.7327323,-4.316019,-5.2611017,1.0754571,-1.1523262,5.156281,1.9886041,3.5876489,4.135718,4.1387424,3.3558326,4.327499,-1.295667,-2.480364,-3.9036574,-1.3788856,-1.5909657,-0.65126973,-2.1886578,-0.09814463,-0.3674139,-0.7373133,220.3034274143055,42.69979795262466,0.008687176,0.011285674,118,3.7760000000000002,39,8090.2134,0.008687176,Confident
./speech_audio/Confident/1095_part123.wav,-510.23795,85.49639,-18.549305,-3.967012,-20.774862,-26.621527,-18.82429,-18.976887,-19.578487,-8.496721,-18.300354,-10.060355,-6.2543535,-11.9984865,-9.920485,-6.604985,-12.664373,-9.173116,-13.3024235,-5.1981425,-7.8250422,-0.6765296,-0.42220607,0.9839402,3.9059498,9.301679,12.088172,16.398062,8.208336,5.4549613,-3.023736,-2.79157,-3.0428035,1.9541272,0.56892335,-2.898603,-4.570485,-0.49279135,-0.12322414,-1.3720039,190.73398858893313,42.47114462133217,0.013770978,0.010884407,71,2.2720000000000002,86,7332.8853,0.013770978,Confident
./speech_audio/Confident/1070_part41.wav,-578.8935,54.428543,-31.545578,-7.9213524,-16.780043,2.0392983,-10.389735,-11.026701,-1.665278,-2.3205411,-13.155883,-4.8894877,-9.205457,-3.2451608,-8.278306,-4.1612005,-6.4112287,-1.6665754,-4.083693,-2.34006,-4.1648383,-0.77929074,-2.547897,1.7711663,-0.6998348,3.1906202,-0.43910727,-0.24013393,-1.5731835,-1.2218418,-1.0917771,0.5965313,-1.3187441,-0.68011224,-0.1817729,1.2138606,-0.7618903,-1.3687284,-1.071332,-0.2047866,101.44728646682003,7.603486799705728,0.006147733,0.008945581,112,3.584,45,9377.948,0.006147733,Confident
./speech_audio/Confident/1095_part137.wav,-585.67017,131.81209,48.37339,22.618944,25.151237,17.876074,3.767869,-4.09701,-2.4860148,3.6957176,1.492083,-2.573258,-1.5900669,1.8090962,0.9559651,-0.31408986,0.32484165,0.99052614,0.15304604,0.3734484,0.8493934,-0.71551216,0.9367039,1.1599075,-0.5984883,0.36696553,0.47483426,-0.095215134,0.26415446,1.1921918,0.6297162,0.2748888,1.8036065,2.4853795,1.457229,1.0760232,1.101137,1.4330589,1.2308136,1.1169733,0.0,0.0,0.01440462,0.012702572,78,2.496,79,9544.798,0.01440462,Confident
./speech_audio/Confident/103_part263.wav,-442.7822,67.16639,-9.136854,17.19061,10.11051,-1.7025831,1.4584754,2.616136,-4.170023,-2.1560185,-4.986789,-6.5708847,-6.3859487,-3.3238494,-10.360046,-4.1310015,-3.6434808,-1.2004836,-4.899211,1.512452,-7.250434,1.5807047,-4.244317,0.78300864,0.511129,1.8261447,-0.0019583004,3.3318603,0.5577752,4.02902,0.64731926,4.523746,-0.86715424,2.7087657,0.4344427,2.116217,-1.4195124,-1.3853184,-2.494644,0.045478493,251.70363584413957,37.8435286025486,0.037652466,0.041003536,69,2.208,88,6199.044,0.037652466,Confident
./speech_audio/Confident/103_part288.wav,-418.7097,22.567688,18.338898,9.737479,7.3233967,16.030235,-1.2127256,6.9054265,-19.994726,-2.4624882,-15.252044,-6.9893937,-10.653976,-6.782097,-10.8286085,-1.7223412,-6.9633145,-1.0243095,-4.2494116,5.177246,-4.3569546,8.077822,-1.3124809,7.354549,-0.82689595,2.3534577,-1.6881523,3.3235753,-0.8093013,1.1755996,-2.5337646,3.5575302,0.04220451,1.6119274,-4.475711,0.680597,-1.2349489,2.9729435,-4.272279,-0.25619593,226.46943210173532,29.03995222262567,0.03473027,0.023955015,27,0.864,130,5579.8726,0.03473027,Confident
